originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2013,regionflow_2014,countryflow_2013,countryflow_2014
3,Europe,5,South & East Asia,AUT,Austria,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,AUT,Austria,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,AUT,Austria,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,AUT,Austria,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,AUT,Austria,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,AUT,Austria,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,BEL,Belgium,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,BGR,Bulgaria,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,BIH,Bosnia Herzegovina,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,BLR,Belarus,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,CHE,Switzerland,VNM,Vietnam,0,52,0,52
3,Europe,5,South & East Asia,DEU,Germany,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,DEU,Germany,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,DEU,Germany,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,DEU,Germany,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,DEU,Germany,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,DEU,Germany,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,DEU,Germany,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,DEU,Germany,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,DEU,Germany,VNM,Vietnam,0,46,0,46
3,Europe,5,South & East Asia,DNK,Denmark,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,DNK,Denmark,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,DNK,Denmark,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,DNK,Denmark,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,DNK,Denmark,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,DNK,Denmark,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,DNK,Denmark,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,DNK,Denmark,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,DNK,Denmark,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,ESP,Spain,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,FIN,Finland,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,FRA,France,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,FRA,France,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,FRA,France,KHM,Cambodia,106,0,106,0
3,Europe,5,South & East Asia,FRA,France,LAO,Laos,74,225,74,225
3,Europe,5,South & East Asia,FRA,France,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,FRA,France,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,FRA,France,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,FRA,France,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,FRA,France,VNM,Vietnam,77,247,77,247
3,Europe,5,South & East Asia,GBR,United Kingdom,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,GBR,United Kingdom,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,GBR,United Kingdom,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,GBR,United Kingdom,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,GBR,United Kingdom,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,GBR,United Kingdom,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,GBR,United Kingdom,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,GBR,United Kingdom,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,GBR,United Kingdom,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,GRC,Greece,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,HRV,Croatia,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,ITA,Italy,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,MDA,Moldova,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,MLT,Malta,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,MNE,Montenegro,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,NLD,Netherlands,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,NOR,Norway,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,POL,Poland,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,ROU,Romania,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,RUS,Russia,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,SRB,Serbia,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,SWE,Sweden,VNM,Vietnam,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,AUS,Australia,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,IDN,Indonesia,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,KHM,Cambodia,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,LAO,Laos,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,MMR,Myanmar,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,MYS,Malaysia,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,PNG,Papua New Guinea,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,THA,Thailand,0,0,0,0
3,Europe,5,South & East Asia,UKR,Ukraine,VNM,Vietnam,0,0,0,0
4,West Asia,5,South & East Asia,ARM,Armenia,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,ARM,Armenia,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,ARM,Armenia,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,ARM,Armenia,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,ARM,Armenia,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,ARM,Armenia,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,ARM,Armenia,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,ARM,Armenia,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,AZE,Azerbaijan,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,AZE,Azerbaijan,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,AZE,Azerbaijan,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,AZE,Azerbaijan,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,AZE,Azerbaijan,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,AZE,Azerbaijan,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,AZE,Azerbaijan,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,AZE,Azerbaijan,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,CYP,Cyprus,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,CYP,Cyprus,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,CYP,Cyprus,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,CYP,Cyprus,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,CYP,Cyprus,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,CYP,Cyprus,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,CYP,Cyprus,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,CYP,Cyprus,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,GEO,Georgia,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,GEO,Georgia,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,GEO,Georgia,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,GEO,Georgia,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,GEO,Georgia,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,GEO,Georgia,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,GEO,Georgia,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,GEO,Georgia,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,IRQ,Iraq,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,IRQ,Iraq,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,IRQ,Iraq,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,IRQ,Iraq,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,IRQ,Iraq,IRN,Iran,267,0,267,0
4,West Asia,5,South & East Asia,IRQ,Iraq,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,IRQ,Iraq,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,IRQ,Iraq,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,ISR,Israel,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,ISR,Israel,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,ISR,Israel,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,ISR,Israel,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,ISR,Israel,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,ISR,Israel,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,ISR,Israel,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,ISR,Israel,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,JOR,Jordan,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,JOR,Jordan,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,JOR,Jordan,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,JOR,Jordan,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,JOR,Jordan,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,JOR,Jordan,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,JOR,Jordan,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,JOR,Jordan,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,LBN,Lebanon,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,LBN,Lebanon,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,LBN,Lebanon,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,LBN,Lebanon,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,LBN,Lebanon,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,LBN,Lebanon,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,LBN,Lebanon,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,LBN,Lebanon,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,PSE,Palestina,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,PSE,Palestina,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,PSE,Palestina,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,PSE,Palestina,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,PSE,Palestina,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,PSE,Palestina,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,PSE,Palestina,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,PSE,Palestina,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,SYR,Syria,AFG,Afghanistan,0,73,0,73
4,West Asia,5,South & East Asia,SYR,Syria,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,SYR,Syria,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,SYR,Syria,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,SYR,Syria,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,SYR,Syria,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,SYR,Syria,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,SYR,Syria,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,TJK,Tajikistan,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,TJK,Tajikistan,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,TJK,Tajikistan,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,TJK,Tajikistan,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,TJK,Tajikistan,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,TJK,Tajikistan,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,TJK,Tajikistan,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,TJK,Tajikistan,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,TUR,Turkey,AFG,Afghanistan,0,262,0,262
4,West Asia,5,South & East Asia,TUR,Turkey,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,TUR,Turkey,BTN,Bhutan,0,0,0,0
4,West Asia,5,South & East Asia,TUR,Turkey,IND,India,0,0,0,0
4,West Asia,5,South & East Asia,TUR,Turkey,IRN,Iran,0,0,0,0
4,West Asia,5,South & East Asia,TUR,Turkey,LKA,Sri Lanka,0,0,0,0
4,West Asia,5,South & East Asia,TUR,Turkey,NPL,Nepal,0,0,0,0
4,West Asia,5,South & East Asia,TUR,Turkey,PAK,Pakistan,0,0,0,0
4,West Asia,5,South & East Asia,UZB,Uzbekistan,AFG,Afghanistan,0,0,0,0
4,West Asia,5,South & East Asia,UZB,Uzbekistan,BGD,Bangladesh,0,0,0,0
4,West Asia,5,South & East Asia,UZB,Uzbekistan,BTN,Bhutan,0,0,0,0
